date,ws,wd,rh,pres,solar,temp_mean,temp_max,temp_min,precip_sum
2012-06-19,1.9520833333333334,156.8125,56.0625,997.7229166666666,174.08333333333334,23.572916666666668,30.6,18.7,0.0
2012-06-20,2.972916666666667,205.33333333333334,52.8125,995.4416666666665,341.6666666666667,25.525000000000002,32.6,19.3,0.0
2012-06-21,2.6416666666666666,271.7291666666667,46.770833333333336,995.3125,346.6041666666667,27.714583333333337,36.6,18.0,0.0
2012-06-22,3.2583333333333333,228.5625,59.020833333333336,1002.939583333333,342.5416666666667,23.529166666666658,27.9,18.9,0.0
2012-06-23,2.9104166666666678,216.41666666666666,56.208333333333336,1005.2374999999998,341.8958333333333,22.804166666666664,28.4,16.2,0.0
2012-06-24,2.614583333333333,221.89583333333334,55.708333333333336,1003.9083333333333,340.5208333333333,24.014583333333338,29.9,16.6,0.0
2012-06-25,2.7937500000000006,237.27083333333334,54.625,1002.7208333333334,348.2291666666667,25.16666666666666,32.4,18.1,0.0
2012-06-26,2.775000000000001,229.875,52.270833333333336,1003.3729166666664,343.3541666666667,25.67083333333333,31.8,18.2,0.0
2012-06-27,2.7520833333333328,262.7083333333333,43.916666666666664,1000.4458333333332,332.9791666666667,26.9875,34.9,18.5,0.0
2012-06-28,3.1187500000000004,192.20833333333334,60.166666666666664,994.8270833333336,324.125,27.027083333333334,32.0,22.8,0.0
2012-06-29,2.6937499999999996,172.29166666666666,69.75,993.7874999999999,318.5625,26.34583333333333,32.2,20.5,0.0
2012-06-30,2.8958333333333335,155.79166666666666,69.83333333333333,994.21875,311.0,25.745833333333334,31.2,21.6,0.0
2012-07-01,2.2291666666666674,297.5,79.25,997.3270833333332,65.95833333333333,18.933333333333334,23.2,15.2,13.899999999999999
2012-07-02,2.172916666666666,252.0625,66.58333333333333,1001.0770833333336,354.8958333333333,20.339583333333334,27.4,13.0,0.1
2012-07-03,1.8,278.0208333333333,64.47916666666667,1000.125,338.2083333333333,23.100000000000005,30.6,15.6,0.0
2012-07-04,2.4895833333333344,231.52083333333334,67.25,995.2270833333338,333.9583333333333,23.793750000000003,29.4,18.4,0.0
2012-07-05,2.545833333333333,141.5625,72.375,993.5229166666667,241.64583333333334,23.06041666666667,27.8,19.0,0.1
2012-07-06,2.7395833333333335,203.14583333333334,67.27083333333333,996.9270833333334,208.25,21.687500000000004,26.0,16.9,0.0
2012-07-07,2.1895833333333337,202.08333333333334,72.4375,996.7416666666667,186.14583333333334,22.275000000000002,27.1,16.0,0.0
2012-07-08,2.820833333333333,154.27083333333334,69.52083333333333,997.2479166666666,309.875,23.122916666666665,27.4,18.7,0.0
2012-07-09,2.3874999999999997,206.79166666666666,65.27083333333333,997.7104166666664,319.625,23.49791666666667,30.4,16.7,0.0
2012-07-10,2.585416666666666,206.625,72.22916666666667,997.1708333333332,307.75,24.995833333333337,30.9,18.6,0.0
2012-07-11,3.1458333333333335,173.72916666666666,64.3125,1000.3479166666667,293.1666666666667,24.420833333333334,28.7,19.5,0.0
2012-07-12,3.1458333333333335,228.8125,61.083333333333336,1002.05625,330.4375,23.681250000000002,29.3,18.5,0.0
2012-07-13,2.1250000000000004,202.47916666666666,67.75,996.6187500000001,277.9791666666667,25.941666666666663,31.3,22.0,0.0
2012-07-14,3.0583333333333336,176.47916666666666,69.29166666666667,996.6750000000002,187.29166666666666,23.26041666666667,28.0,19.5,0.0
2012-07-15,3.4895833333333335,211.02083333333334,62.4375,1003.3291666666664,306.6875,22.708333333333332,27.4,18.1,0.0
2012-07-16,2.485416666666667,189.04166666666666,62.833333333333336,1008.6895833333333,318.0416666666667,23.327083333333334,28.4,19.8,0.0
2012-07-17,2.4562500000000007,273.1041666666667,61.666666666666664,1008.185416666667,344.5625,25.518749999999994,33.1,17.4,0.0
2012-07-18,2.1854166666666663,266.9583333333333,42.9375,1002.7895833333333,348.5833333333333,27.925,36.7,17.8,0.0
2012-07-19,3.2520833333333337,229.4375,48.458333333333336,997.9041666666666,341.1666666666667,26.52916666666667,33.3,18.8,0.0
2012-07-20,2.96875,192.29166666666666,65.10416666666667,997.2333333333335,330.0416666666667,25.14375,32.3,18.7,0.0
2012-07-21,2.570833333333333,235.16666666666666,68.54166666666667,1000.6354166666666,181.77083333333334,23.53125,28.8,19.0,0.0
2012-07-22,2.695833333333333,202.72916666666666,65.1875,1001.4833333333332,264.8333333333333,23.299999999999997,27.4,20.3,0.0
2012-07-23,2.6041666666666665,207.66666666666666,57.708333333333336,1000.3520833333329,316.2916666666667,22.66666666666666,28.0,17.6,0.0
2012-07-24,2.379166666666667,281.8541666666667,49.916666666666664,998.86875,317.8333333333333,23.275000000000006,31.2,14.8,0.0
2012-07-25,2.2916666666666665,276.4583333333333,53.791666666666664,998.6041666666666,329.7083333333333,24.568750000000005,32.6,16.0,0.0
2012-07-26,3.070833333333334,208.79166666666666,52.833333333333336,998.8395833333334,287.0625,25.46875,31.5,18.3,0.0
2012-07-27,2.285416666666667,132.22916666666666,55.270833333333336,996.0104166666669,246.72916666666666,25.916666666666668,33.4,20.4,1.4
